id,product_id,year,import,export,Surplus / Deficit
1,101,2005,2844.2,3213.8,369.6
2,102,2005,2361.8,3218.6,856.8
3,103,2005,153.2,981,827.8
4,104,2005,0,2809,2809
5,201,2005,241.9,4,-237.9
6,202,2005,102.9,6.8,-96.1
7,203,2005,105.9,20.4,-85.5
8,204,2005,29.4,69.8,40.4
9,205,2005,88.1,2.9,-85.2
10,206,2005,531.7,11.9,-519.8
11,207,2005,143.7,52.9,-90.8
12,208,2005,183,33.9,-149.1
13,301,2005,887.8,7.7,-880.1
14,302,2005,362.8,12.2,-350.6
15,303,2005,2.1,136,133.9
16,304,2005,90,37.4,-52.6
17,401,2005,104,155.3,51.3
18,402,2005,130.5,104.7,-25.8
19,403,2005,62.5,226.3,163.8
20,404,2005,177.3,350.5,173.2
21,405,2005,272.5,22.5,-250
22,406,2005,22.8,107.7,84.9
23,501,2005,756.4,305,-451.4
24,502,2005,627.4,124.5,-502.9
25,503,2005,125.4,138.5,13.1
26,601,2005,166.2,32.4,-133.8
27,602,2005,127.2,42.2,-85
28,603,2005,101.3,49.7,-51.6
29,604,2005,85.3,13.1,-72.2
30,605,2005,195.5,14.4,-181.1
31,606,2005,212,62,-150
32,701,2005,1642.3,881,-761.3
33,702,2005,152,329.2,177.2
34,703,2005,96.7,20.9,-75.8
35,801,2005,108.3,14.2,-94.1
36,802,2005,455,22.7,-432.3
37,803,2005,892.7,96.7,-796
38,901,2005,15799.2,4723.3,-11075.9
39,101,2006,1560.2,3128.3,1568.1
40,102,2006,2421.6,3319.1,897.5
41,103,2006,146.1,952,805.9
42,104,2006,0,2708.5,2708.5
43,201,2006,476.1,61.7,-414.4
44,202,2006,155.5,7.9,-147.6
45,203,2006,187.4,39.5,-147.9
46,204,2006,26.5,67.9,41.4
47,205,2006,96,2,-94
48,206,2006,853.2,85.8,-767.4
49,207,2006,132.9,92.1,-40.8
50,208,2006,267.8,60.4,-207.4
51,301,2006,1046.6,10,-1036.6
52,302,2006,529.6,25.5,-504.1
53,303,2006,35.7,145.8,110.1
54,304,2006,75.7,109,33.3
55,401,2006,132.6,124.8,-7.8
56,402,2006,147.8,128.9,-18.9
57,403,2006,119.9,258.9,139
58,404,2006,310.5,453.6,143.1
59,405,2006,315.5,17.6,-297.9
60,406,2006,16.5,124.5,108
61,501,2006,1357.2,373.2,-984
62,502,2006,887.4,238,-649.4
63,503,2006,74.7,306,231.3
64,601,2006,272.8,63.7,-209.1
65,602,2006,182.8,43.7,-139.1
66,603,2006,135.1,73.9,-61.2
67,604,2006,81.6,139,57.4
68,605,2006,270.1,51,-219.1
69,606,2006,354.9,82.6,-272.3
70,701,2006,2189.1,1516.7,-672.4
71,702,2006,425.3,458.7,33.4
72,703,2006,327.6,50.1,-277.5
73,801,2006,242.8,121.6,-121.2
74,802,2006,643.9,74.6,-569.3
75,803,2006,887.2,154.3,-732.9
76,901,2006,20921.9,6346.6,-14575.3
77,101,2007,5086,4910.5,-175.5
78,102,2007,4475,4756.1,281.1
79,103,2007,0,1540,1540
80,104,2007,0,3266,3266
81,201,2007,507.4,2.9,-504.5
82,202,2007,204.1,10.7,-193.4
83,203,2007,318.2,79.2,-239
84,204,2007,47.6,143.1,95.5
85,205,2007,200.4,5.4,-195
86,206,2007,1277.7,134.2,-1143.5
87,207,2007,257.5,44.3,-213.2
88,208,2007,336.5,58.8,-277.7
89,301,2007,1636.7,56.2,-1580.5
90,302,2007,636.9,0.3,-636.6
91,303,2007,12.1,161.8,149.7
92,304,2007,321.5,84.7,-236.8
93,401,2007,62.1,195.7,133.6
94,402,2007,198.4,92.8,-105.6
95,403,2007,166.4,496.3,329.9
96,404,2007,647.5,431.2,-216.3
97,405,2007,365.3,36.1,-329.2
98,406,2007,72.1,144.8,72.7
99,501,2007,2088,466.6,-1621.4
100,502,2007,1417.8,691.7,-726.1
101,503,2007,147.9,383.8,235.9
102,601,2007,556,28.3,-527.7
103,602,2007,372.8,139.2,-233.6
104,603,2007,264,143.3,-120.7
105,604,2007,137.7,17.8,-119.9
106,605,2007,285.6,48.1,-237.5
107,606,2007,595.2,135.6,-459.6
108,701,2007,4315.3,1588.7,-2726.6
109,702,2007,451.6,512,60.4
110,703,2007,578.5,161.5,-417
111,801,2007,933.1,603.8,-329.3
112,802,2007,1241.6,216.7,-1024.9
113,803,2007,1546.4,118.9,-1427.5
114,901,2007,21010.3,7448.7,-13561.6
115,101,2008,2613,4004.3,1391.3
116,102,2008,3993.5,2818.2,-1175.3
117,103,2008,425.8,1087,661.2
118,104,2008,0,3095,3095
119,201,2008,515.8,19.5,-496.3
120,202,2008,227.2,6.4,-220.8
121,203,2008,359.4,162.6,-196.8
122,204,2008,50.7,112,61.3
123,205,2008,164.8,5.8,-159
124,206,2008,1417.9,150,-1267.9
125,207,2008,240.5,74.6,-165.9
126,208,2008,407.8,105.3,-302.5
127,301,2008,1227.6,37.5,-1190.1
128,302,2008,501.4,6.2,-495.2
129,303,2008,5.4,77.2,71.8
130,304,2008,295.2,50,-245.2
131,401,2008,98.7,82.9,-15.8
132,402,2008,178.1,101.9,-76.2
133,403,2008,367.1,519.2,152.1
134,404,2008,607.8,608.2,0.4
135,405,2008,367.3,71.4,-295.9
136,406,2008,49,135.2,86.2
137,501,2008,2122.5,642.9,-1479.6
138,502,2008,1654.2,454.9,-1199.3
139,503,2008,208.9,739.6,530.7
140,601,2008,364.8,31.7,-333.1
141,602,2008,353.3,167.2,-186.1
142,603,2008,224.1,119.2,-104.9
143,604,2008,151.1,25.5,-125.6
144,605,2008,341.4,81.7,-259.7
145,606,2008,723.5,173.1,-550.4
146,701,2008,4538.1,1153.6,-3384.5
147,702,2008,402.3,395.7,-6.6
148,703,2008,336.1,84.2,-251.9
149,801,2008,1171.8,637.2,-534.6
150,802,2008,1021.6,77.2,-944.4
151,803,2008,1382.8,267.6,-1115.2
152,901,2008,21231.7,6787.2,-14444.5
153,101,2009,1876.7,4475,2598.3
154,102,2009,2921.3,2623.6,-297.7
155,103,2009,363,934,571
156,104,2009,0,2226,2226
157,201,2009,623.3,8.6,-614.7
158,202,2009,340.5,7.9,-332.6
159,203,2009,401,166.1,-234.9
160,204,2009,123.2,176.3,53.1
161,205,2009,194.5,14.7,-179.8
162,206,2009,1248,113.5,-1134.5
163,207,2009,321.7,96.2,-225.5
164,208,2009,509.6,84,-425.6
165,301,2009,1402.2,24.2,-1378
166,302,2009,506.6,7.7,-498.9
167,303,2009,14.8,215.4,200.6
168,304,2009,423.5,71.8,-351.7
169,401,2009,107,125,18
170,402,2009,225.5,127,-98.5
171,403,2009,479.3,484.1,4.8
172,404,2009,825.6,665.8,-159.8
173,405,2009,466.2,90.8,-375.4
174,406,2009,78.6,169.6,91
175,501,2009,1722.6,577.4,-1145.2
176,502,2009,2032,393.5,-1638.5
177,503,2009,256.8,725,468.2
178,601,2009,676.6,33.4,-643.2
179,602,2009,631.7,167.4,-464.3
180,603,2009,203.7,84.7,-119
181,604,2009,217.5,27.5,-190
182,605,2009,382,62.3,-319.7
183,606,2009,1061.4,127.6,-933.8
184,701,2009,3572.3,974.2,-2598.1
185,702,2009,397.2,409.9,12.7
186,703,2009,323.1,83.5,-239.6
187,801,2009,1096.4,513.5,-582.9
188,802,2009,1444.7,108.5,-1336.2
189,803,2009,1945.1,147.6,-1797.5
190,901,2009,19577.9,6529.8,-13048.1
191,101,2010,2334,5662,3328
192,102,2010,6447.6,3458.3,-2989.3
193,103,2010,480.4,1110,629.6
194,104,2010,0,1905.4,1905.4
195,201,2010,1001.1,9.9,-991.2
196,202,2010,343.1,16,-327.1
197,203,2010,473.2,169.8,-303.4
198,204,2010,150.5,201.2,50.7
199,205,2010,152.7,12.1,-140.6
200,206,2010,1497,114.4,-1382.6
201,207,2010,364.2,166.5,-197.7
202,208,2010,579.9,75.9,-504
203,301,2010,2460.7,0,-2460.7
204,302,2010,812.8,43.1,-769.7
205,303,2010,19,25.9,6.9
206,304,2010,447.6,80.6,-367
207,401,2010,108.4,220.9,112.5
208,402,2010,177,212.3,35.3
209,403,2010,543.8,628,84.2
210,404,2010,789.3,771.2,-18.1
211,405,2010,598.7,185.7,-413
212,406,2010,57.4,198.4,141
213,501,2010,1682.3,698.7,-983.6
214,502,2010,1889.2,458.1,-1431.1
215,503,2010,285,1135.7,850.7
216,601,2010,964.6,42.9,-921.7
217,602,2010,622.6,208.8,-413.8
218,603,2010,286.2,75.2,-211
219,604,2010,192.5,26.3,-166.2
220,605,2010,444.3,56.8,-387.5
221,606,2010,898.8,130.9,-767.9
222,701,2010,3366.3,1074.2,-2292.1
223,702,2010,349.5,430.3,80.8
224,703,2010,472,214.6,-257.4
225,801,2010,1677.8,453.3,-1224.5
226,802,2010,984,63.7,-920.3
227,803,2010,2045.9,143.3,-1902.6
228,901,2010,18096.1,6512.1,-11584
229,101,2011,2050.9,5211,3160.1
230,102,2011,8915.6,2771,-6144.6
231,103,2011,808,1283,475
232,104,2011,0,1960,1960
233,201,2011,872.3,15.8,-856.5
234,202,2011,374.5,20.2,-354.3
235,203,2011,629.7,195.4,-434.3
236,204,2011,155.1,184.8,29.7
237,205,2011,180.1,12.7,-167.4
238,206,2011,1810.5,123.7,-1686.8
239,207,2011,860.8,133.3,-727.5
240,208,2011,522.2,99.1,-423.1
241,301,2011,2273.7,0,-2273.7
242,302,2011,1422.2,9.9,-1412.3
243,303,2011,103,31,-72
244,304,2011,576.9,69.8,-507.1
245,401,2011,51.8,135.1,83.3
246,402,2011,151.3,92.8,-58.5
247,403,2011,735.5,576.1,-159.4
248,404,2011,994,739.1,-254.9
249,405,2011,717.1,181.9,-535.2
250,406,2011,64.7,170.2,105.5
251,501,2011,2034.5,750.5,-1284
252,502,2011,2289.2,366.4,-1922.8
253,503,2011,293,853.8,560.8
254,601,2011,1027.2,42,-985.2
255,602,2011,712.2,186.7,-525.5
256,603,2011,226,57.2,-168.8
257,604,2011,178,18.1,-159.9
258,605,2011,483.1,71.5,-411.6
259,606,2011,854.8,160.9,-693.9
260,701,2011,3668.4,748.4,-2920
261,702,2011,241,426.8,185.8
262,703,2011,542.1,248.3,-293.8
263,801,2011,1250.8,118.2,-1132.6
264,802,2011,790.2,42.9,-747.3
265,803,2011,1649.9,101.7,-1548.2
266,901,2011,18700.6,6862.6,-11838
267,101,2012,2665,7303.2,4638.2
268,102,2012,8680.7,2885.5,-5795.2
269,103,2012,778.5,1230,451.5
270,104,2012,0,1604.3,1604.3
271,201,2012,989.9,18.6,-971.3
272,202,2012,422,19.3,-402.7
273,203,2012,547.4,241.7,-305.7
274,204,2012,160.1,226.9,66.8
275,205,2012,239.4,14,-225.4
276,206,2012,1533.7,117.5,-1416.2
277,207,2012,531.9,220.2,-311.7
278,208,2012,412.5,91.4,-321.1
279,301,2012,2009.2,1.9,-2007.3
280,302,2012,1156.7,29.7,-1127
281,303,2012,16.2,52.9,36.7
282,304,2012,869.8,95.6,-774.2
283,401,2012,51.3,120.3,69
284,402,2012,150.4,91.2,-59.2
285,403,2012,774.2,782.6,8.4
286,404,2012,962.3,717.7,-244.6
287,405,2012,695.7,160.7,-535
288,406,2012,56.6,159.5,102.9
289,501,2012,1960.1,704.9,-1255.2
290,502,2012,2222.4,380.2,-1842.2
291,503,2012,175.5,850.1,674.6
292,601,2012,939.6,46.1,-893.5
293,602,2012,636.5,123.2,-513.3
294,603,2012,262.9,64.7,-198.2
295,604,2012,221.8,15.2,-206.6
296,605,2012,377.9,19.9,-358
297,606,2012,745.8,95.3,-650.5
298,701,2012,3058.9,766.7,-2292.2
299,702,2012,274.5,330,55.5
300,703,2012,525.9,227.5,-298.4
301,801,2012,900.1,54.2,-845.9
302,802,2012,1130.2,53.9,-1076.3
303,803,2012,1873.7,95.8,-1777.9
304,901,2012,18673.5,6975.7,-11697.8
305,101,2013,2093,7715,5622
306,102,2013,10556.8,3172.1,-7384.7
307,103,2013,470.1,832,361.9
308,104,2013,127,636.8,509.8
309,201,2013,1078.5,11.7,-1066.8
310,202,2013,390.7,20,-370.7
311,203,2013,615.1,280.9,-334.2
312,204,2013,196.5,267.4,70.9
313,205,2013,239.9,18.1,-221.8
314,206,2013,1413.7,104.1,-1309.6
315,207,2013,551.3,277.2,-274.1
316,208,2013,311,102.6,-208.4
317,301,2013,2232.8,0,-2232.8
318,302,2013,1258.3,25.7,-1232.6
319,303,2013,28.5,41.5,13
320,304,2013,981.4,95.7,-885.7
321,401,2013,117.8,83.8,-34
322,402,2013,158.7,142.9,-15.8
323,403,2013,579.1,761.1,182
324,404,2013,1186,774.3,-411.7
325,405,2013,935.5,150.8,-784.7
326,406,2013,64.6,190.6,126
327,501,2013,1826.8,671.1,-1155.7
328,502,2013,2256.8,290.1,-1966.7
329,503,2013,196.5,705.1,508.6
330,601,2013,591.2,111,-480.2
331,602,2013,565.3,355.7,-209.6
332,603,2013,219.3,47.4,-171.9
333,604,2013,195.7,18.7,-177
334,605,2013,568,51.2,-516.8
335,606,2013,693.8,75.3,-618.5
336,701,2013,3481,842.7,-2638.3
337,702,2013,362.5,288.8,-73.7
338,703,2013,617.5,124.1,-493.4
339,801,2013,717.9,55.6,-662.3
340,802,2013,1298.9,103.1,-1195.8
341,803,2013,1844,126.5,-1717.5
342,901,2013,19160.4,6451.9,-12708.5
343,101,2014,2492.4,6158.2,3665.8
344,102,2014,9230.4,1953.1,-7277.3
345,103,2014,342.3,709.8,367.5
346,104,2014,301,70.8,-230.2
347,201,2014,1029.1,18,-1011.1
348,202,2014,416.8,21.3,-395.5
349,203,2014,538.5,310.3,-228.2
350,204,2014,253.1,383.8,130.7
351,205,2014,209.8,21.6,-188.2
352,206,2014,919,86.1,-832.9
353,207,2014,426,178,-248
354,208,2014,374.4,101,-273.4
355,301,2014,2045.4,15.9,-2029.5
356,302,2014,1312,30.3,-1281.7
357,303,2014,23.3,106.5,83.2
358,304,2014,1229.3,111.4,-1117.9
359,401,2014,105.5,42.5,-63
360,402,2014,166.2,99.7,-66.5
361,403,2014,590.5,736,145.5
362,404,2014,887.4,810.3,-77.1
363,405,2014,1046.1,99.3,-946.8
364,406,2014,63.1,193.1,130
365,501,2014,1795.8,507.2,-1288.6
366,502,2014,2704.6,267.2,-2437.4
367,503,2014,213,365,152
368,601,2014,1227,44.5,-1182.5
369,602,2014,668.2,544.3,-123.9
370,603,2014,197.3,45.5,-151.8
371,604,2014,201.8,13.7,-188.1
372,605,2014,796.7,219,-577.7
373,606,2014,669.7,78.9,-590.8
374,701,2014,3249.9,529.7,-2720.2
375,702,2014,299.6,323.6,24
376,703,2014,558.1,165.9,-392.2
377,801,2014,889.6,37.6,-852
378,802,2014,1838.4,134.8,-1703.6
379,803,2014,1893.9,75.6,-1818.3
380,901,2014,20100.3,6635.6,-13464.7
381,101,2015,910.7,3557.9,2647.2
382,102,2015,6138.5,1741.4,-4397.1
383,103,2015,237,355.5,118.5
384,104,2015,2007.4,19.5,-1987.9
385,201,2015,996.8,17.1,-979.7
386,202,2015,284.8,20.9,-263.9
387,203,2015,536.8,284.5,-252.3
388,204,2015,232.5,476.2,243.7
389,205,2015,315.7,44.7,-271
390,206,2015,902.8,105.2,-797.6
391,207,2015,365.8,237.7,-128.1
392,208,2015,379.4,108.8,-270.6
393,301,2015,1723.9,0,-1723.9
394,302,2015,1333.9,11.8,-1322.1
395,303,2015,31.4,28.9,-2.5
396,304,2015,968.3,124,-844.3
397,401,2015,69.6,13.9,-55.7
398,402,2015,142.2,79,-63.2
399,403,2015,514.1,683.3,169.2
400,404,2015,620.6,690.8,70.2
401,405,2015,859.8,94.9,-764.9
402,406,2015,68.2,169.5,101.3
403,501,2015,1734.7,454.3,-1280.4
404,502,2015,2831.8,228.7,-2603.1
405,503,2015,208.4,515.1,306.7
406,601,2015,1220.3,44.8,-1175.5
407,602,2015,577.8,612.8,35
408,603,2015,269.6,43.4,-226.2
409,604,2015,155,9.1,-145.9
410,605,2015,804.4,230.8,-573.6
411,606,2015,457.3,31.6,-425.7
412,701,2015,2601.4,336.7,-2264.7
413,702,2015,365.9,249.5,-116.4
414,703,2015,502.1,143,-359.1
415,801,2015,840.5,33.4,-807.1
416,802,2015,1533.7,194.2,-1339.5
417,803,2015,1452.8,142.1,-1310.7
418,901,2015,22191.8,6569.6,-15622.2
419,101,2016,1898.9,3876,1977.1
420,102,2016,7391,2202.3,-5188.7
421,103,2016,243.6,278.7,35.1
422,104,2016,2482,232.5,-2249.5
423,201,2016,938.5,14,-924.5
424,202,2016,578.2,302.6,-275.6
425,203,2016,343.6,720.1,376.5
426,204,2016,1140.8,144,-996.8
427,205,2016,374.9,226.3,-148.6
428,206,2016,428.9,317,-111.9
429,207,2016,130.4,608.6,478.2
430,208,2016,92.8,192.8,100
431,301,2016,1437.4,11.7,-1425.7
432,302,2016,2177.1,7.3,-2169.8
433,303,2016,659.3,6.7,-652.6
434,304,2016,44.2,5.3,-38.9
435,401,2016,473,707.6,234.6
436,402,2016,458.3,754.9,296.6
437,403,2016,805.2,107.9,-697.3
438,404,2016,54.7,180.8,126.1
439,405,2016,237.6,83.8,-153.8
440,406,2016,104.4,60.2,-44.2
441,501,2016,2701.3,300.2,-2401.1
442,502,2016,1645.7,573.1,-1072.6
443,503,2016,149.1,766.3,617.2
444,601,2016,823.3,496.5,-326.8
445,602,2016,843,299.8,-543.2
446,603,2016,810.9,43.4,-767.5
447,604,2016,339.2,458.4,119.2
448,605,2016,533.2,155.6,-377.6
449,606,2016,293.9,33,-260.9
450,701,2016,2447.1,750.7,-1696.4
451,702,2016,353.5,264.1,-89.4
452,703,2016,476.5,171.7,-304.8
453,801,2016,1280,114.2,-1165.8
454,802,2016,857.6,213.1,-644.5
455,901,2016,22953.9,6047,-16906.9
456,101,2017,2534.4,4600.8,2066.4
457,102,2017,7951.6,3490.4,-4461.2
458,103,2017,261.8,519.4,257.6
459,104,2017,1742,162.4,-1579.6
460,201,2017,1142.3,16,-1126.3
461,202,2017,614.1,230.3,-383.8
462,203,2017,343.9,833,489.1
463,204,2017,1039.3,106.6,-932.7
464,205,2017,282.6,166.7,-115.9
465,206,2017,710.7,237,-473.7
466,207,2017,167.9,770.6,602.7
467,208,2017,57,144.3,87.3
468,301,2017,1573.1,2.7,-1570.4
469,302,2017,1570.9,0,-1570.9
470,303,2017,939.1,8.5,-930.6
471,304,2017,64.1,23.4,-40.7
472,401,2017,462.8,829,366.2
473,402,2017,531.4,895.1,363.7
474,403,2017,946.6,66,-880.6
475,404,2017,60,251.5,191.5
476,405,2017,359.7,105.2,-254.5
477,406,2017,176.9,84.8,-92.1
478,501,2017,2411.6,392.1,-2019.5
479,502,2017,1589,646.2,-942.8
480,503,2017,168.7,964.8,796.1
481,601,2017,707.6,740.6,33
482,602,2017,974.1,110.9,-863.2
483,603,2017,768,27.8,-740.2
484,604,2017,444.3,542.9,98.6
485,605,2017,447.1,62.2,-384.9
486,606,2017,262.9,51.5,-211.4
487,701,2017,4113.4,949.2,-3164.2
488,702,2017,366.1,344.1,-22
489,703,2017,580.1,208,-372.1
490,801,2017,1280.5,112.3,-1168.2
491,802,2017,764.2,76.2,-688
492,901,2017,24693.2,7054.5,-17638.7
493,101,2018,2567.8,4851.3,2283.5
494,102,2018,8122.7,4824,-3298.7
495,103,2018,318.4,760.4,442
496,104,2018,540,1121.3,581.3
497,201,2018,886.9,11.5,-875.4
498,202,2018,659.7,256.1,-403.6
499,203,2018,467.3,904.6,437.3
500,204,2018,1058.4,121,-937.4
501,205,2018,240,177,-63
502,206,2018,343.9,277.2,-66.7
503,207,2018,221.2,786.3,565.1
504,208,2018,95.3,141.7,46.4
505,301,2018,1403.6,0.9,-1402.7
506,302,2018,2126.6,0,-2126.6
507,303,2018,813.9,5.9,-808
508,304,2018,170.6,39.3,-131.3
509,401,2018,656.3,894,237.7
510,402,2018,472.6,1001.3,528.7
511,403,2018,1248.8,59.1,-1189.7
512,404,2018,73.1,219.7,146.6
513,405,2018,174.6,57.3,-117.3
514,406,2018,170.8,112.9,-57.9
515,501,2018,2884.2,331.7,-2552.5
516,502,2018,1735.2,726,-1009.2
517,503,2018,270.5,1020.4,749.9
518,601,2018,910.2,648.6,-261.6
519,602,2018,1248,118.9,-1129.1
520,603,2018,963.2,50.2,-913
521,604,2018,535.3,508.9,-26.4
522,605,2018,819.3,53.5,-765.8
523,606,2018,240.9,28.6,-212.3
524,701,2018,3887.3,919.5,-2967.8
525,702,2018,629.4,399.6,-229.8
526,703,2018,484.1,123.8,-360.3
527,801,2018,1765.2,256.4,-1508.8
528,802,2018,1266.9,89.3,-1177.6
529,901,2018,26057.2,6596.8,-19460.4
530,101,2019,4286.3,3245,-1041.3
531,102,2019,4348.5,3916.3,-432.2
532,103,2019,266.1,600.9,334.8
533,104,2019,0,717.7,717.7
534,201,2019,862.1,13.7,-848.4
535,202,2019,684.1,219.1,-465
536,203,2019,528.8,1056.3,527.5
537,204,2019,1295.1,200.6,-1094.5
538,205,2019,340.3,274.8,-65.5
539,206,2019,385.5,255.9,-129.6
540,207,2019,313.1,884.9,571.8
541,208,2019,210.1,158.7,-51.4
542,301,2019,1543.1,3,-1540.1
543,302,2019,2219,0.1,-2218.9
544,303,2019,1020.6,15.2,-1005.4
545,304,2019,71.6,12,-59.6
546,401,2019,809.6,913.6,104
547,402,2019,537.4,846.6,309.2
548,403,2019,1325.6,78.9,-1246.7
549,404,2019,84.9,222.3,137.4
550,405,2019,138,30.3,-107.7
551,406,2019,139.3,91.8,-47.5
552,501,2019,3184,500.2,-2683.8
553,502,2019,1561,924.3,-636.7
554,503,2019,251.1,966.7,715.6
555,601,2019,842.7,478.1,-364.6
556,602,2019,1742,48,-1694
557,603,2019,621.6,36,-585.6
558,604,2019,704.9,319.6,-385.3
559,605,2019,789.6,52.7,-736.9
560,606,2019,230.8,31.3,-199.5
561,701,2019,3149.7,704.9,-2444.8
562,702,2019,548.8,294.8,-254
563,703,2019,421.7,124.5,-297.2
564,801,2019,1628.6,243.4,-1385.2
565,802,2019,1809,71.6,-1737.4
566,901,2019,23946.5,7822.2,-16124.3
567,101,2020,3439,2677.8,-761.2
568,102,2020,4190.2,4281.6,91.4
569,103,2020,210.7,313,102.3
570,104,2020,764,1324.8,560.8
571,201,2020,1048.2,9.1,-1039.1
572,202,2020,661.5,218.8,-442.7
573,203,2020,597.1,1057.8,460.7
574,204,2020,1258.8,370.7,-888.1
575,205,2020,396.4,388.5,-7.9
576,206,2020,325.9,323.1,-2.8
577,207,2020,382.6,997.4,614.8
578,208,2020,152.8,164.9,12.1
579,301,2020,2123.6,4.7,-2118.9
580,302,2020,2130,10.5,-2119.5
581,303,2020,1324.3,9.7,-1314.6
582,304,2020,51,22.2,-28.8
583,401,2020,874.1,1037.7,163.6
584,402,2020,422.2,637.9,215.7
585,403,2020,1396.7,194.6,-1202.1
586,404,2020,105.1,336.4,231.3
587,405,2020,137.6,51.5,-86.1
588,406,2020,160.5,169.6,9.1
589,501,2020,3540.3,503.5,-3036.8
590,502,2020,1808.8,1198.9,-609.9
591,503,2020,330.9,1183.9,853
592,601,2020,1122.2,855.1,-267.1
593,602,2020,1650.8,94.9,-1555.9
594,603,2020,578.8,23.5,-555.3
595,604,2020,823.8,584.8,-239
596,605,2020,817.1,51.9,-765.2
597,606,2020,263.5,27,-236.5
598,701,2020,3336.8,1250.2,-2086.6
599,702,2020,540.2,445.3,-94.9
600,703,2020,706.2,144.3,-561.9
601,801,2020,2055,107.8,-1947.2
602,802,2020,2499.6,56.8,-2442.8
603,901,2020,28509.8,7546.3,-20963.5
604,101,2021,4525,3845.3,-679.7
605,102,2021,7227.1,5006.6,-2220.5
606,103,2021,260.9,935.5,674.6
607,104,2021,1531.6,8189.8,6658.2
608,201,2021,1559.2,13.3,-1545.9
609,202,2021,878.7,249.1,-629.6
610,203,2021,585.4,1134.9,549.5
611,204,2021,1885.7,310.8,-1574.9
612,205,2021,422,503.2,81.2
613,206,2021,447.8,496.5,48.7
614,207,2021,392.2,1056.2,664
615,208,2021,121.3,211.4,90.1
616,301,2021,2671.5,2.5,-2669
617,302,2021,2408.1,0,-2408.1
618,303,2021,2269.7,10.3,-2259.4
619,304,2021,49.1,62.4,13.3
620,401,2021,919.1,1546,626.9
621,402,2021,371.5,835.2,463.7
622,403,2021,1840.6,336.6,-1504
623,404,2021,62,330.3,268.3
624,405,2021,207.6,98,-109.6
625,406,2021,312.7,156.1,-156.6
626,501,2021,4841.2,785.1,-4056.1
627,502,2021,2649,1716.7,-932.3
628,503,2021,483.6,2191,1707.4
629,601,2021,1298.2,1105.2,-193
630,602,2021,1454.9,65,-1389.9
631,603,2021,732.4,35.2,-697.2
632,604,2021,973.4,768.3,-205.1
633,605,2021,662.5,44.6,-617.9
634,606,2021,395.6,29.8,-365.8
635,701,2021,5050.2,1972.7,-3077.5
636,702,2021,948.8,523.1,-425.7
637,703,2021,1008,439,-569
638,801,2021,2053.3,106.6,-1946.7
639,802,2021,2124.9,85.7,-2039.2
640,901,2021,31677.6,8708.4,-22969.2
641,101,2022,3277.8,2332.6,-945.2
642,102,2022,7643.1,3198.8,-4444.3
643,103,2022,237.7,1083.4,845.7
644,104,2022,2247.9,7201.7,4953.8
645,201,2022,982.4,66.5,-915.9
646,202,2022,540.7,259,-281.7
647,203,2022,437.4,1413.2,975.8
648,204,2022,1271.3,165.8,-1105.5
649,205,2022,267.5,478.9,211.4
650,206,2022,437,427,-10
651,207,2022,84.2,1128.5,1044.3
652,208,2022,100.8,382.2,281.4
653,301,2022,2340,5.6,-2334.4
654,302,2022,1959.1,0,-1959.1
655,303,2022,1552.7,1.5,-1551.2
656,304,2022,72,15,-57
657,401,2022,698.5,1385.6,687.1
658,402,2022,242.9,758.4,515.5
659,403,2022,1156,298.7,-857.3
660,404,2022,42.6,299,256.4
661,405,2022,127.1,90.4,-36.7
662,406,2022,153.4,137.6,-15.8
663,501,2022,3775.6,716,-3059.6
664,502,2022,2072.3,1280.4,-791.9
665,503,2022,315,2487.1,2172.1
666,601,2022,684.5,731.5,47
667,602,2022,802.1,18.1,-784
668,603,2022,881.5,22,-859.5
669,604,2022,1022.8,652.7,-370.1
670,605,2022,513.1,63,-450.1
671,606,2022,343.6,39.8,-303.8
672,701,2022,3540.2,1784.2,-1756
673,702,2022,817.4,453.7,-363.7
674,703,2022,758,430.5,-327.5
675,801,2022,1103.1,262.4,-840.7
676,802,2022,397.2,114.4,-282.8
677,901,2022,27885.1,9438.8,-18446.3
